_unit_id,_worker_id,video1_score,video2_score,video1_fname,video2_fname
3498039946,46949593,score_5,score_5,ieZVo7W3BQ4_output_08_1.mp4,ieZVo7W3BQ4_output_08_5.mp4
3498039946,46412821,score_2,score_5,ieZVo7W3BQ4_output_08_1.mp4,ieZVo7W3BQ4_output_08_5.mp4
3498039946,46560350,score_3,score_4,ieZVo7W3BQ4_output_08_1.mp4,ieZVo7W3BQ4_output_08_5.mp4
3483625493,47310444,score_5,score_4,rYroEnnY3dE_output_07_9.mp4,rYroEnnY3dE_output_07_5.mp4
3483625493,47100814,score_3,score_3,rYroEnnY3dE_output_07_9.mp4,rYroEnnY3dE_output_07_5.mp4
3483625493,47310381,score_5,score_4,rYroEnnY3dE_output_07_9.mp4,rYroEnnY3dE_output_07_5.mp4
3483625494,46140132,score_4,score_4,KBXO0J_n1Mc_output_04_8.mp4,KBXO0J_n1Mc_output_04_4.mp4
3483625494,47111865,score_4,score_4,KBXO0J_n1Mc_output_04_8.mp4,KBXO0J_n1Mc_output_04_4.mp4
3483625494,47278508,score_3,score_4,KBXO0J_n1Mc_output_04_8.mp4,KBXO0J_n1Mc_output_04_4.mp4
3483625495,47083871,score_1,score_1,4Vq6WDtxTt4_output_07_8.mp4,4Vq6WDtxTt4_output_07_2.mp4
3483625495,47310381,score_1,score_1,4Vq6WDtxTt4_output_07_8.mp4,4Vq6WDtxTt4_output_07_2.mp4
3483625495,46140125,score_1,score_1,4Vq6WDtxTt4_output_07_8.mp4,4Vq6WDtxTt4_output_07_2.mp4
3483625496,46140132,score_4,score_4,a3RfULw7aAY_output_05_1.mp4,a3RfULw7aAY_output_09_7.mp4
3483625496,47240154,score_5,score_5,a3RfULw7aAY_output_05_1.mp4,a3RfULw7aAY_output_09_7.mp4
3483625496,47111865,score_4,score_3,a3RfULw7aAY_output_05_1.mp4,a3RfULw7aAY_output_09_7.mp4
3483625497,47083871,score_5,score_4,LIU7EYJEbYQ_output_02_2.mp4,LIU7EYJEbYQ_output_06_8.mp4
3483625497,46140132,score_4,score_4,LIU7EYJEbYQ_output_02_2.mp4,LIU7EYJEbYQ_output_06_8.mp4
3483625497,46943916,score_4,score_2,LIU7EYJEbYQ_output_02_2.mp4,LIU7EYJEbYQ_output_06_8.mp4
3483625498,47310381,score_5,score_5,axzMyhAbU4I_output_08_2.mp4,axzMyhAbU4I_output_08_6.mp4
3483625498,46583822,score_5,score_5,axzMyhAbU4I_output_08_2.mp4,axzMyhAbU4I_output_08_6.mp4
3483625498,46140132,score_4,score_4,axzMyhAbU4I_output_08_2.mp4,axzMyhAbU4I_output_08_6.mp4
3483625499,46140125,score_3,score_2,35HFjLYQiwY_output_04_4.mp4,35HFjLYQiwY_output_04_8.mp4
3483625499,46638364,score_2,score_3,35HFjLYQiwY_output_04_4.mp4,35HFjLYQiwY_output_04_8.mp4
3483625499,46267622,score_4,score_1,35HFjLYQiwY_output_04_4.mp4,35HFjLYQiwY_output_04_8.mp4
3483625500,47100814,score_4,score_3,J38kN2WqvXE_output_08_7.mp4,J38kN2WqvXE_output_08_5.mp4
3483625500,47310444,score_5,score_4,J38kN2WqvXE_output_08_7.mp4,J38kN2WqvXE_output_08_5.mp4
3483625500,47078602,score_3,score_2,J38kN2WqvXE_output_08_7.mp4,J38kN2WqvXE_output_08_5.mp4
3483625501,47310381,score_3,score_1,24tWz7gmngI_output_05_1.mp4,24tWz7gmngI_output_05_6.mp4
3483625501,46995204,score_3,score_1,24tWz7gmngI_output_05_1.mp4,24tWz7gmngI_output_05_6.mp4
3483625501,46267663,score_4,score_3,24tWz7gmngI_output_05_1.mp4,24tWz7gmngI_output_05_6.mp4
3483625502,47100814,score_3,score_4,Ih0xy7tt2JY_output_03_3.mp4,Ih0xy7tt2JY_output_03_0.mp4
3483625502,46140125,score_3,score_3,Ih0xy7tt2JY_output_03_3.mp4,Ih0xy7tt2JY_output_03_0.mp4
3483625502,47227806,score_4,score_4,Ih0xy7tt2JY_output_03_3.mp4,Ih0xy7tt2JY_output_03_0.mp4
3483625503,46583822,score_4,score_1,4GGUH7ykdCg_output_05_0.mp4,4GGUH7ykdCg_output_06_1.mp4
3483625503,46943916,score_5,score_1,4GGUH7ykdCg_output_05_0.mp4,4GGUH7ykdCg_output_06_1.mp4
3483625503,47116786,score_4,score_1,4GGUH7ykdCg_output_05_0.mp4,4GGUH7ykdCg_output_06_1.mp4
3483625504,47278508,score_3,score_3,4yCfA1G-R2E_output_05_5.mp4,4yCfA1G-R2E_output_08_5.mp4
3483625504,47116786,score_2,score_4,4yCfA1G-R2E_output_05_5.mp4,4yCfA1G-R2E_output_08_5.mp4
3483625504,47078602,score_3,score_3,4yCfA1G-R2E_output_05_5.mp4,4yCfA1G-R2E_output_08_5.mp4
3498041237,47034495,score_3,score_3,ayIocWNmVqw_output_01_8.mp4,ayIocWNmVqw_output_03_7.mp4
3498041237,46995234,score_3,score_3,ayIocWNmVqw_output_01_8.mp4,ayIocWNmVqw_output_03_7.mp4
3498041237,46114345,score_4,score_3,ayIocWNmVqw_output_01_8.mp4,ayIocWNmVqw_output_03_7.mp4
3498039947,47095972,score_4,score_3,Ipg2tCPMPOM_output_04_6.mp4,Ipg2tCPMPOM_output_07_2.mp4
3498039947,46460046,score_5,score_4,Ipg2tCPMPOM_output_04_6.mp4,Ipg2tCPMPOM_output_07_2.mp4
3498039947,47315123,score_3,score_2,Ipg2tCPMPOM_output_04_6.mp4,Ipg2tCPMPOM_output_07_2.mp4
3483625507,46140125,score_4,score_1,46zbt7TQHRs_output_01_6.mp4,46zbt7TQHRs_output_02_7.mp4
3483625507,46267622,score_4,score_1,46zbt7TQHRs_output_01_6.mp4,46zbt7TQHRs_output_02_7.mp4
3483625507,47310381,score_5,score_1,46zbt7TQHRs_output_01_6.mp4,46zbt7TQHRs_output_02_7.mp4
3483625508,46638364,score_5,score_5,rYroEnnY3dE_output_08_4.mp4,rYroEnnY3dE_output_09_5.mp4
3483625508,46140125,score_4,score_3,rYroEnnY3dE_output_08_4.mp4,rYroEnnY3dE_output_09_5.mp4
3483625508,47227806,score_5,score_5,rYroEnnY3dE_output_08_4.mp4,rYroEnnY3dE_output_09_5.mp4
3483614981,46140132,score_4,score_4,MYxhRD4RVmQ_output_04_0.mp4,MYxhRD4RVmQ_output_04_7.mp4
3483625509,47116786,score_5,score_5,MYxhRD4RVmQ_output_04_0.mp4,MYxhRD4RVmQ_output_04_7.mp4
3483614981,47083871,score_1,score_1,MYxhRD4RVmQ_output_04_0.mp4,MYxhRD4RVmQ_output_04_7.mp4
3483625510,46140132,score_4,score_4,n3t92d8Xgp8_output_02_5.mp4,n3t92d8Xgp8_output_05_2.mp4
3483625510,46638364,score_2,score_4,n3t92d8Xgp8_output_02_5.mp4,n3t92d8Xgp8_output_05_2.mp4
3483625510,47278508,score_3,score_2,n3t92d8Xgp8_output_02_5.mp4,n3t92d8Xgp8_output_05_2.mp4
3498041238,46957025,score_4,score_5,a_HzXa0YVIo_output_09_6.mp4,a_HzXa0YVIo_output_09_7.mp4
3498041238,46460046,score_5,score_4,a_HzXa0YVIo_output_09_6.mp4,a_HzXa0YVIo_output_09_7.mp4
3498041238,46621018,score_3,score_3,a_HzXa0YVIo_output_09_6.mp4,a_HzXa0YVIo_output_09_7.mp4
3483625512,46583822,score_4,score_3,Ia6C4k0o2hc_output_03_7.mp4,Ia6C4k0o2hc_output_06_4.mp4
3483625512,46140125,score_4,score_2,Ia6C4k0o2hc_output_03_7.mp4,Ia6C4k0o2hc_output_06_4.mp4
3483625512,47100814,score_4,score_1,Ia6C4k0o2hc_output_03_7.mp4,Ia6C4k0o2hc_output_06_4.mp4
3498039948,47194542,score_4,score_4,29-HUCz-Uek_output_08_0.mp4,29-HUCz-Uek_output_08_9.mp4
3498039948,47314527,score_4,score_5,29-HUCz-Uek_output_08_0.mp4,29-HUCz-Uek_output_08_9.mp4
3498039948,47315123,score_4,score_5,29-HUCz-Uek_output_08_0.mp4,29-HUCz-Uek_output_08_9.mp4
3498039949,47194542,score_4,score_4,ayIocWNmVqw_output_05_8.mp4,ayIocWNmVqw_output_08_1.mp4
3498039949,46106093,score_5,score_5,ayIocWNmVqw_output_05_8.mp4,ayIocWNmVqw_output_08_1.mp4
3498039949,47227815,score_3,score_2,ayIocWNmVqw_output_05_8.mp4,ayIocWNmVqw_output_08_1.mp4
3483625515,47278508,score_2,score_1,bH0ccKXoLZU_output_07_6.mp4,bH0ccKXoLZU_output_09_2.mp4
3483625515,47116786,score_1,score_1,bH0ccKXoLZU_output_07_6.mp4,bH0ccKXoLZU_output_09_2.mp4
3483625515,47078602,score_2,score_1,bH0ccKXoLZU_output_07_6.mp4,bH0ccKXoLZU_output_09_2.mp4
3498039950,46953184,score_4,score_1,aWgRtDIA2U4_output_01_9.mp4,aWgRtDIA2U4_output_06_0.mp4
3498039950,46799877,score_3,score_1,aWgRtDIA2U4_output_01_9.mp4,aWgRtDIA2U4_output_06_0.mp4
3498039950,46579189,score_4,score_4,aWgRtDIA2U4_output_01_9.mp4,aWgRtDIA2U4_output_06_0.mp4
3483625517,46995204,score_1,score_1,pEDafzZbNwE_output_05_2.mp4,pEDafzZbNwE_output_05_9.mp4
3483625517,45650746,score_1,score_1,pEDafzZbNwE_output_05_2.mp4,pEDafzZbNwE_output_05_9.mp4
3483625517,46547473,score_3,score_3,pEDafzZbNwE_output_05_2.mp4,pEDafzZbNwE_output_05_9.mp4
3498039951,46949593,score_4,score_4,LX5Y1jcoUXE_output_07_4.mp4,LX5Y1jcoUXE_output_07_1.mp4
3498039951,46560350,score_4,score_4,LX5Y1jcoUXE_output_07_4.mp4,LX5Y1jcoUXE_output_07_1.mp4
3498039951,47194542,score_3,score_3,LX5Y1jcoUXE_output_07_4.mp4,LX5Y1jcoUXE_output_07_1.mp4
3483625519,46995204,score_1,score_1,aKqXEI4bJNs_output_06_4.mp4,aKqXEI4bJNs_output_06_6.mp4
3483625519,47100814,score_1,score_1,aKqXEI4bJNs_output_06_4.mp4,aKqXEI4bJNs_output_06_6.mp4
3483625519,45610150,score_1,score_1,aKqXEI4bJNs_output_06_4.mp4,aKqXEI4bJNs_output_06_6.mp4
3498039952,46123934,score_3,score_5,axzMyhAbU4I_output_04_8.mp4,axzMyhAbU4I_output_04_2.mp4
3498039952,46460046,score_4,score_5,axzMyhAbU4I_output_04_8.mp4,axzMyhAbU4I_output_04_2.mp4
3498039952,46406169,score_5,score_5,axzMyhAbU4I_output_04_8.mp4,axzMyhAbU4I_output_04_2.mp4
3483625521,47227806,score_5,score_5,4O-dYCrVKLY_output_04_3.mp4,4O-dYCrVKLY_output_04_5.mp4
3483625521,46140125,score_4,score_4,4O-dYCrVKLY_output_04_3.mp4,4O-dYCrVKLY_output_04_5.mp4
3483625521,47278508,score_3,score_4,4O-dYCrVKLY_output_04_3.mp4,4O-dYCrVKLY_output_04_5.mp4
3498041239,47321651,score_5,score_4,MYxhRD4RVmQ_output_04_9.mp4,MYxhRD4RVmQ_output_09_7.mp4
3498041239,46559644,score_5,score_4,MYxhRD4RVmQ_output_04_9.mp4,MYxhRD4RVmQ_output_09_7.mp4
3498041239,46406168,score_4,score_4,MYxhRD4RVmQ_output_04_9.mp4,MYxhRD4RVmQ_output_09_7.mp4
3498039953,46112354,score_1,score_4,4JMyWnkJMwc_output_06_0.mp4,4JMyWnkJMwc_output_06_4.mp4
3498039953,46967427,score_4,score_4,4JMyWnkJMwc_output_06_0.mp4,4JMyWnkJMwc_output_06_4.mp4
3498039953,46982342,score_4,score_4,4JMyWnkJMwc_output_06_0.mp4,4JMyWnkJMwc_output_06_4.mp4
3498041240,46995234,score_2,score_3,35HFjLYQiwY_output_06_4.mp4,35HFjLYQiwY_output_07_3.mp4
3498041240,46123934,score_2,score_5,35HFjLYQiwY_output_06_4.mp4,35HFjLYQiwY_output_07_3.mp4
3498041240,46115803,score_3,score_3,35HFjLYQiwY_output_06_4.mp4,35HFjLYQiwY_output_07_3.mp4
3498039954,46957025,score_4,score_5,J38kN2WqvXE_output_05_3.mp4,J38kN2WqvXE_output_08_3.mp4
3498039954,46557587,score_5,score_5,J38kN2WqvXE_output_05_3.mp4,J38kN2WqvXE_output_08_3.mp4
3498039954,47315123,score_3,score_5,J38kN2WqvXE_output_05_3.mp4,J38kN2WqvXE_output_08_3.mp4
3498041241,46945834,score_4,score_5,18MCVaBd4Vc_output_06_8.mp4,18MCVaBd4Vc_output_08_3.mp4
3498041241,46522648,score_4,score_5,18MCVaBd4Vc_output_06_8.mp4,18MCVaBd4Vc_output_08_3.mp4
3498041241,47227811,score_4,score_4,18MCVaBd4Vc_output_06_8.mp4,18MCVaBd4Vc_output_08_3.mp4
3498039955,47314672,score_5,score_5,JLzD44Im1Ec_output_04_9.mp4,JLzD44Im1Ec_output_05_0.mp4
3498039955,46114345,score_4,score_5,JLzD44Im1Ec_output_04_9.mp4,JLzD44Im1Ec_output_05_0.mp4
3498039955,46123934,score_3,score_5,JLzD44Im1Ec_output_04_9.mp4,JLzD44Im1Ec_output_05_0.mp4
3483625528,46547473,score_4,score_2,JJFbs0sC8Hk_output_01_9.mp4,JJFbs0sC8Hk_output_06_4.mp4
3483625528,46995204,score_3,score_1,JJFbs0sC8Hk_output_01_9.mp4,JJFbs0sC8Hk_output_06_4.mp4
3483625528,46267622,score_5,score_3,JJFbs0sC8Hk_output_01_9.mp4,JJFbs0sC8Hk_output_06_4.mp4
3483625529,47116786,score_5,score_1,JJFbs0sC8Hk_output_04_4.mp4,JJFbs0sC8Hk_output_06_0.mp4
3483625529,46583822,score_4,score_1,JJFbs0sC8Hk_output_04_4.mp4,JJFbs0sC8Hk_output_06_0.mp4
3483625529,47310444,score_3,score_3,JJFbs0sC8Hk_output_04_4.mp4,JJFbs0sC8Hk_output_06_0.mp4
3483625530,46943916,score_4,score_4,bHYb3-Qpmcc_output_01_3.mp4,bHYb3-Qpmcc_output_06_9.mp4
3483625530,47116786,score_5,score_4,bHYb3-Qpmcc_output_01_3.mp4,bHYb3-Qpmcc_output_06_9.mp4
3483625530,47310381,score_5,score_5,bHYb3-Qpmcc_output_01_3.mp4,bHYb3-Qpmcc_output_06_9.mp4
3483625531,47310381,score_1,score_1,aKqXEI4bJNs_output_04_5.mp4,aKqXEI4bJNs_output_07_1.mp4
3483625531,46140125,score_1,score_1,aKqXEI4bJNs_output_04_5.mp4,aKqXEI4bJNs_output_07_1.mp4
3483625531,46267622,score_1,score_1,aKqXEI4bJNs_output_04_5.mp4,aKqXEI4bJNs_output_07_1.mp4
3483625532,46267622,score_5,score_4,Ih0xy7tt2JY_output_05_1.mp4,Ih0xy7tt2JY_output_06_8.mp4
3483625532,45610150,score_4,score_2,Ih0xy7tt2JY_output_05_1.mp4,Ih0xy7tt2JY_output_06_8.mp4
3483625532,47083871,score_5,score_4,Ih0xy7tt2JY_output_05_1.mp4,Ih0xy7tt2JY_output_06_8.mp4
3498039956,47194542,score_4,score_5,aSDoEYTHGUA_output_05_7.mp4,aSDoEYTHGUA_output_05_0.mp4
3498039956,47315123,score_4,score_5,aSDoEYTHGUA_output_05_7.mp4,aSDoEYTHGUA_output_05_0.mp4
3498039956,47320087,score_3,score_5,aSDoEYTHGUA_output_05_7.mp4,aSDoEYTHGUA_output_05_0.mp4
3483625534,47078602,score_4,score_3,oHKTmTLEy68_output_02_9.mp4,oHKTmTLEy68_output_07_7.mp4
3483625534,47083871,score_3,score_4,oHKTmTLEy68_output_02_9.mp4,oHKTmTLEy68_output_07_7.mp4
3483625534,46140132,score_4,score_4,oHKTmTLEy68_output_02_9.mp4,oHKTmTLEy68_output_07_7.mp4
3483625535,47100814,score_4,score_3,JJFbs0sC8Hk_output_01_0.mp4,JJFbs0sC8Hk_output_02_8.mp4
3483625535,47083871,score_5,score_4,JJFbs0sC8Hk_output_01_0.mp4,JJFbs0sC8Hk_output_02_8.mp4
3483625535,46583822,score_4,score_4,JJFbs0sC8Hk_output_01_0.mp4,JJFbs0sC8Hk_output_02_8.mp4
3483623119,46140132,score_4,score_1,4Kh4x_we568_output_04_0.mp4,4Kh4x_we568_output_04_9.mp4
3483625536,46140125,score_4,score_3,4Kh4x_we568_output_04_0.mp4,4Kh4x_we568_output_04_9.mp4
3483623119,47278508,score_3,score_2,4Kh4x_we568_output_04_0.mp4,4Kh4x_we568_output_04_9.mp4
3483625537,47227806,score_4,score_4,MYxhRD4RVmQ_output_04_1.mp4,MYxhRD4RVmQ_output_06_7.mp4
3483625537,47310381,score_5,score_4,MYxhRD4RVmQ_output_04_1.mp4,MYxhRD4RVmQ_output_06_7.mp4
3483625537,47116786,score_5,score_4,MYxhRD4RVmQ_output_04_1.mp4,MYxhRD4RVmQ_output_06_7.mp4
3483625538,46583822,score_4,score_4,i-_ttrH_8aM_output_02_4.mp4,i-_ttrH_8aM_output_07_2.mp4
3483625538,46943916,score_3,score_2,i-_ttrH_8aM_output_02_4.mp4,i-_ttrH_8aM_output_07_2.mp4
3483625538,45650746,score_4,score_3,i-_ttrH_8aM_output_02_4.mp4,i-_ttrH_8aM_output_07_2.mp4
3483625539,47278508,score_4,score_2,qMMhRUyckDE_output_02_0.mp4,qMMhRUyckDE_output_07_0.mp4
3483625539,47116786,score_4,score_3,qMMhRUyckDE_output_02_0.mp4,qMMhRUyckDE_output_07_0.mp4
3483625539,47100814,score_4,score_2,qMMhRUyckDE_output_02_0.mp4,qMMhRUyckDE_output_07_0.mp4
3483625540,47310444,score_3,score_4,IcHFJykCIro_output_03_8.mp4,IcHFJykCIro_output_03_5.mp4
3483625540,46267663,score_2,score_3,IcHFJykCIro_output_03_8.mp4,IcHFJykCIro_output_03_5.mp4
3483625540,47100814,score_3,score_3,IcHFJykCIro_output_03_8.mp4,IcHFJykCIro_output_03_5.mp4
3483614474,47100814,score_1,score_3,qMMhRUyckDE_output_09_1.mp4,qMMhRUyckDE_output_09_8.mp4
3483625541,47083871,score_4,score_4,qMMhRUyckDE_output_09_1.mp4,qMMhRUyckDE_output_09_8.mp4
3483614474,46583822,score_4,score_3,qMMhRUyckDE_output_09_1.mp4,qMMhRUyckDE_output_09_8.mp4
3483625542,47116786,score_5,score_3,KBXO0J_n1Mc_output_05_0.mp4,KBXO0J_n1Mc_output_07_9.mp4
3483625542,46943916,score_5,score_4,KBXO0J_n1Mc_output_05_0.mp4,KBXO0J_n1Mc_output_07_9.mp4
3483625542,46267622,score_5,score_3,KBXO0J_n1Mc_output_05_0.mp4,KBXO0J_n1Mc_output_07_9.mp4
3498041243,47194542,score_5,score_5,bAJrcYJgllE_output_04_8.mp4,bAJrcYJgllE_output_04_6.mp4
3498041243,46578931,score_1,score_2,bAJrcYJgllE_output_04_8.mp4,bAJrcYJgllE_output_04_6.mp4
3498041243,46115803,score_4,score_4,bAJrcYJgllE_output_04_8.mp4,bAJrcYJgllE_output_04_6.mp4
3483625544,47078602,score_3,score_1,heZw1TTrtTU_output_05_0.mp4,heZw1TTrtTU_output_05_8.mp4
3483625544,47116786,score_4,score_1,heZw1TTrtTU_output_05_0.mp4,heZw1TTrtTU_output_05_8.mp4
3483625544,46547473,score_4,score_1,heZw1TTrtTU_output_05_0.mp4,heZw1TTrtTU_output_05_8.mp4
3483625545,45650746,score_3,score_4,bHYb3-Qpmcc_output_01_1.mp4,bHYb3-Qpmcc_output_09_9.mp4
3483625545,47278508,score_4,score_3,bHYb3-Qpmcc_output_01_1.mp4,bHYb3-Qpmcc_output_09_9.mp4
3483625545,46267622,score_2,score_4,bHYb3-Qpmcc_output_01_1.mp4,bHYb3-Qpmcc_output_09_9.mp4
3498039957,46945834,score_4,score_4,24tWz7gmngI_output_04_2.mp4,24tWz7gmngI_output_04_8.mp4
3498039957,46112354,score_4,score_4,24tWz7gmngI_output_04_2.mp4,24tWz7gmngI_output_04_8.mp4
3498039957,46944018,score_4,score_4,24tWz7gmngI_output_04_2.mp4,24tWz7gmngI_output_04_8.mp4
3483625547,47111865,score_3,score_1,MQtUV_cFcm8_output_04_5.mp4,MQtUV_cFcm8_output_06_5.mp4
3483625547,45650746,score_4,score_4,MQtUV_cFcm8_output_04_5.mp4,MQtUV_cFcm8_output_06_5.mp4
3483625547,46267622,score_4,score_1,MQtUV_cFcm8_output_04_5.mp4,MQtUV_cFcm8_output_06_5.mp4
3483625548,47078602,score_3,score_4,MQtUV_cFcm8_output_02_2.mp4,MQtUV_cFcm8_output_02_8.mp4
3483625548,47310444,score_5,score_4,MQtUV_cFcm8_output_02_2.mp4,MQtUV_cFcm8_output_02_8.mp4
3483625548,46267622,score_4,score_4,MQtUV_cFcm8_output_02_2.mp4,MQtUV_cFcm8_output_02_8.mp4
3483625549,47111865,score_5,score_1,37QWwibfvXU_output_04_1.mp4,37QWwibfvXU_output_04_4.mp4
3483625549,47310381,score_5,score_3,37QWwibfvXU_output_04_1.mp4,37QWwibfvXU_output_04_4.mp4
3483625549,45610150,score_4,score_1,37QWwibfvXU_output_04_1.mp4,37QWwibfvXU_output_04_4.mp4
3498041244,46944018,score_3,score_3,LQ2ZFpipIOc_output_07_5.mp4,LQ2ZFpipIOc_output_07_2.mp4
3498041244,46046462,score_1,score_1,LQ2ZFpipIOc_output_07_5.mp4,LQ2ZFpipIOc_output_07_2.mp4
3498041244,46522648,score_4,score_4,LQ2ZFpipIOc_output_07_5.mp4,LQ2ZFpipIOc_output_07_2.mp4
3498041245,46635988,score_5,score_2,J0K2T_WJg6w_output_08_7.mp4,J0K2T_WJg6w_output_09_2.mp4
3498041245,47321651,score_5,score_4,J0K2T_WJg6w_output_08_7.mp4,J0K2T_WJg6w_output_09_2.mp4
3498041245,46106093,score_5,score_5,J0K2T_WJg6w_output_08_7.mp4,J0K2T_WJg6w_output_09_2.mp4
3498039958,47194542,score_4,score_4,bltHehYBdy8_output_01_1.mp4,bltHehYBdy8_output_03_8.mp4
3498039958,46046462,score_1,score_1,bltHehYBdy8_output_01_1.mp4,bltHehYBdy8_output_03_8.mp4
3498039958,46115803,score_4,score_3,bltHehYBdy8_output_01_1.mp4,bltHehYBdy8_output_03_8.mp4
3483625553,46995204,score_2,score_2,JIr5cdoE9d8_output_02_0.mp4,JIr5cdoE9d8_output_02_9.mp4
3483625553,47078602,score_4,score_4,JIr5cdoE9d8_output_02_0.mp4,JIr5cdoE9d8_output_02_9.mp4
3483625553,46267663,score_4,score_3,JIr5cdoE9d8_output_02_0.mp4,JIr5cdoE9d8_output_02_9.mp4
3483625554,47310381,score_4,score_4,IcHFJykCIro_output_01_7.mp4,IcHFJykCIro_output_09_0.mp4
3483625554,45650746,score_4,score_4,IcHFJykCIro_output_01_7.mp4,IcHFJykCIro_output_09_0.mp4
3483625554,46583822,score_4,score_4,IcHFJykCIro_output_01_7.mp4,IcHFJykCIro_output_09_0.mp4
3483625555,46995204,score_2,score_1,JNDvDfDQnJQ_output_01_1.mp4,JNDvDfDQnJQ_output_01_9.mp4
3483625555,46638364,score_4,score_1,JNDvDfDQnJQ_output_01_1.mp4,JNDvDfDQnJQ_output_01_9.mp4
3483625555,47083871,score_3,score_1,JNDvDfDQnJQ_output_01_1.mp4,JNDvDfDQnJQ_output_01_9.mp4
3498041246,46406169,score_5,score_4,KPyYUly5xCc_output_05_0.mp4,KPyYUly5xCc_output_05_5.mp4
3498041246,47095972,score_5,score_5,KPyYUly5xCc_output_05_0.mp4,KPyYUly5xCc_output_05_5.mp4
3498041246,47315123,score_4,score_3,KPyYUly5xCc_output_05_0.mp4,KPyYUly5xCc_output_05_5.mp4
3483625557,46140132,score_4,score_1,KPyYUly5xCc_output_04_2.mp4,KPyYUly5xCc_output_06_3.mp4
3483625557,46140125,score_3,score_1,KPyYUly5xCc_output_04_2.mp4,KPyYUly5xCc_output_06_3.mp4
3483625557,47278508,score_3,score_1,KPyYUly5xCc_output_04_2.mp4,KPyYUly5xCc_output_06_3.mp4
3498039959,47194542,score_4,score_4,pxU78kiZqCM_output_08_3.mp4,pxU78kiZqCM_output_09_0.mp4
3498039959,46522648,score_4,score_4,pxU78kiZqCM_output_08_3.mp4,pxU78kiZqCM_output_09_0.mp4
3498039959,47315132,score_3,score_3,pxU78kiZqCM_output_08_3.mp4,pxU78kiZqCM_output_09_0.mp4
3483625559,46267622,score_1,score_4,bltHehYBdy8_output_03_8.mp4,bltHehYBdy8_output_04_0.mp4
3483625559,45610150,score_3,score_4,bltHehYBdy8_output_03_8.mp4,bltHehYBdy8_output_04_0.mp4
3483625559,47116786,score_2,score_5,bltHehYBdy8_output_03_8.mp4,bltHehYBdy8_output_04_0.mp4
3498041247,46106093,score_4,score_5,Jdw2cdH7JGI_output_08_0.mp4,Jdw2cdH7JGI_output_08_6.mp4
3498041247,46995234,score_2,score_3,Jdw2cdH7JGI_output_08_0.mp4,Jdw2cdH7JGI_output_08_6.mp4
3498041247,47264888,score_4,score_5,Jdw2cdH7JGI_output_08_0.mp4,Jdw2cdH7JGI_output_08_6.mp4
3483625561,47310381,score_2,score_2,IiJdn6bg3fs_output_01_0.mp4,IiJdn6bg3fs_output_04_6.mp4
3483625561,47240154,score_1,score_2,IiJdn6bg3fs_output_01_0.mp4,IiJdn6bg3fs_output_04_6.mp4
3483625561,46267622,score_1,score_3,IiJdn6bg3fs_output_01_0.mp4,IiJdn6bg3fs_output_04_6.mp4
3483625662,46140132,score_4,score_4,nysMYwaOiWA_output_02_7.mp4,nysMYwaOiWA_output_02_0.mp4
3483625662,46267663,score_4,score_4,nysMYwaOiWA_output_02_7.mp4,nysMYwaOiWA_output_02_0.mp4
3483625662,47310444,score_5,score_5,nysMYwaOiWA_output_02_7.mp4,nysMYwaOiWA_output_02_0.mp4
3483625663,47100814,score_3,score_1,nBb74qJHCc8_output_03_4.mp4,nBb74qJHCc8_output_06_1.mp4
3483625663,47227806,score_1,score_1,nBb74qJHCc8_output_03_4.mp4,nBb74qJHCc8_output_06_1.mp4
3483625663,47116786,score_3,score_1,nBb74qJHCc8_output_03_4.mp4,nBb74qJHCc8_output_06_1.mp4
3483625664,47078602,score_1,score_1,bH0ccKXoLZU_output_06_0.mp4,bH0ccKXoLZU_output_06_4.mp4
3483625664,47111865,score_1,score_2,bH0ccKXoLZU_output_06_0.mp4,bH0ccKXoLZU_output_06_4.mp4
3483625664,47100814,score_1,score_1,bH0ccKXoLZU_output_06_0.mp4,bH0ccKXoLZU_output_06_4.mp4
3498039960,47227811,score_4,score_4,JJMEP5noh34_output_05_8.mp4,JJMEP5noh34_output_08_3.mp4
3498039960,47034138,score_4,score_2,JJMEP5noh34_output_05_8.mp4,JJMEP5noh34_output_08_3.mp4
3498039960,46112354,score_2,score_5,JJMEP5noh34_output_05_8.mp4,JJMEP5noh34_output_08_3.mp4
3483625666,47310381,score_5,score_5,JJMEP5noh34_output_02_6.mp4,JJMEP5noh34_output_02_3.mp4
3483625666,45650746,score_4,score_4,JJMEP5noh34_output_02_6.mp4,JJMEP5noh34_output_02_3.mp4
3483625666,47278508,score_3,score_3,JJMEP5noh34_output_02_6.mp4,JJMEP5noh34_output_02_3.mp4
3483625667,46267622,score_5,score_5,KKD2rBPFG5s_output_01_4.mp4,KKD2rBPFG5s_output_01_3.mp4
3483625667,45650746,score_4,score_4,KKD2rBPFG5s_output_01_4.mp4,KKD2rBPFG5s_output_01_3.mp4
3483625667,46943916,score_5,score_5,KKD2rBPFG5s_output_01_4.mp4,KKD2rBPFG5s_output_01_3.mp4
3483625668,46943916,score_4,score_4,a_HzXa0YVIo_output_04_9.mp4,a_HzXa0YVIo_output_04_5.mp4
3483625668,46140125,score_1,score_4,a_HzXa0YVIo_output_04_9.mp4,a_HzXa0YVIo_output_04_5.mp4
3483625668,46547473,score_4,score_5,a_HzXa0YVIo_output_04_9.mp4,a_HzXa0YVIo_output_04_5.mp4
